name,designation,greek,constellation,search,wikistatus,ra,declination,appmag_v,class,mass,radius,text
BETELGEUSE,"α Orionis",α,Orionis,"Alpha Orionis",cache,05-55-10.3053,+07-24-25.426,,M2Iab,"7.7–20",,"Magnificent stellar bonfire, the inrushing past light-cone of its detonation is already having strange local effects."
BETRIA,"β Trianguli Australis",β,"Trianguli Australis","Beta Trianguli Australis",cache,15-55-08.56206,-63-25-50.6155,2.85,"F1 V",,,"Fussy F-class star with three planets, each of which has three moons, each of which has three rings."
BIRDUN,"ε Centauri",ε,Centauri,"Epsilon Centauri",cache,13-39-53.25774,"−53-27-59.0081",+2.34,"B1 III","11.60 ± 1.06",,"B-class giant which pulsates steadily due to opacity hysteresis, from dark to quite sheer (&lt;40 denier)"
"BIRHAN ISAT","5 Tauri",5,Tauri,"5 Tauri",cache,03-30-52.37,+12-56-12.1,+4.14,K0II-III,4.0{{+-,,"K-giant orbited by Shun, home planet of the Hidden Masters. Open all hours, bookings essential for groups."
"THE BLAZE STAR","T Coronae Borealis",T,"Coronae Borealis","T Coronae Borealis",cache,15-59-30.16,25-55-12.6,"2.0–10.8",M3III,,,"Recurrent nova which is thought to contain the imprisoned soul of a cosmic temptress."
BOGARDUS,"θ Aurigae",θ,Aurigae,"Theta Aurigae",cache,05-59-43.27012,+37-12-45.3047,2.62,"A0pSi + F2-5V","3.38 ± 0.08",,"Binary system with planetary companion showing biosphere spectral fingerprint SPQ12A89BC0 (""ancient Roman planet"")"
BOTEJN,"δ Arietis",δ,Arietis,"Delta Arietis",cache,03-11-37.76465,+19-43-36.0397,4.349,"K2 III",1.91,,"Notorious stellar entrepôt. Many's the idle hour whiled away by spacers over hot rum beneath its bloated limb."
BRACHIUM,"σ Librae","σ",Librae,"Sigma Librae",cache,15-04-04.21608,"–25-16-55.0606",+3.29,"M3/M4 III",2.1,,"Abandoned red giant, remembered only in a song fragment: ""O supple airs of [lost|affordable] Brachium."""
BUNDA,"ξ Aquarii",ξ,Aquarii,"Xi Aquarii",cache,21-37-45.10931,"–07-51-15.1299",4.682,"A7 V",1.9,,"Dry white star with an elegant spectroscopic bouquet hinting at the presence of an unseen binary companion."
CALVERA,"1RXS J141256.0+792204",1RXS,J141256,"1RXS J141256.0+792204",cache,,,?,,,,"X-ray source, visible portion of a manifold parasite embedded in the galactic animal."
CANOPUS,"α Carinae",α,Carinae,"Alpha Carinae",cache,06-23-57.1099,-52-41-44.378,-0.72,"F0 II or F0 Ib","9.0–10.6",,"Famous as the Second Star To The Right, travellers should memorise its spectrum as a navigational aid. See also: DENEB."
CAPELLA,"α Aurigae",α,Aurigae,"Alpha Aurigae",cache,05-16-41.3591,+45-59-52.768,17.1,,,,"By an inevitable coincidence, the hircine inhabitants of this quadruple system refer to SOL as the ""Star of Apes""."
CAPH,"β Cassiopeiae",β,Cassiopeiae,"Beta Cassiopeiae",cache,00-09-10.68518,+59-08-59.2120,"+2.28 (2.25&ndash;2.31)","F2 III-IV","1.91 ± 0.02",,"Pulsating giant star,  anchored to the sky by a Skein remnant."
CASTOR,"α Geminorum",α,Geminorum,"Alpha Geminorum",cache,07-34-35.87319,+31-53-17.8160,"1.93 / 2.97","A1 V + A2 Vm",2.76,,"System of two A-giants and four M-dwarfs assembled by a demiurge who was basically showing off."
CASTRA,"ε Capricorni",ε,Capricorni,"Epsilon Capricorni",cache,,,+4.51/+9.5,,,,"Triple-star system constructed from military salvage following the Reionisation War."
CASTULA,"ν Cephei",ν,Cephei,"Nu Cephei",cache,21-45-26.93,+61-07-14.9,4.312,A2Iab,"15  ",,"Grand giant in a Gothic revival style, featuring immense solar buttresses supporting a filigree iron core."
CELAENO,"16 Tauri",16,Tauri,"16 Tauri",cache,03-44-48.2154,+24-17-22.093,+5.448,B7IV,"~9 - 10",,"Capital of the Pleiades, a beautifully planned system with some of the highest tides in the Galaxy."
CELBALRAI,"β Ophiuchi",β,Ophiuchi,"Beta Ophiuchi",cache,17-43-28.35265,+04-34-02.2955,2.749,"K2 III",1.13,,"K-type orange giant orbited by a stunningly beautiful ocean planet. Ah, the polychrome sunsets of Celbalrai Prime!"
CHARA,"β Canum Venaticorum",β,"Canum Venaticorum","Beta Canum Venaticorum",cache,12-33-44.54482,+41-21-26.9248,4.26,"G0 V","1.025 ± 0.050",,"Perky G-dwarf with doubled emission lines in the delight-alpha spectrum, indicating high self-esteem."
CHOO,"α Arae",α,Arae,"Alpha Arae",cache,17-31-50.49153,"−49-52-34.1220",2.93,"B2 Vne",9.6,,"Rapidly spinning stellar Catherine wheel with polar outflows, one of the few stars whose name is onomatopoeic."
CHORT,"θ Leonis",θ,Leonis,"Theta Leonis",cache,11-14-14.40446,+15-25-46.4541,+3.324,"A2 V",2.5,,"A-type main sequence star with companion bearing biosphere spectra fingerprint YOL023AA459 (""bro planet"")."
CHOW,"β Serpentis",β,Serpentis,"Beta Serpentis",cache,,,"+3.65 ",,,,"A-dwarf, home system of the Tentacle, a tree which evolved into an orbital elevator."
"COR CAROLI","α Canum Venaticorum",α,"Canum Venaticorum","Alpha Canum Venaticorum",cache,12-56-01.6674,+38-19-06.167,"2.84 to 2.98",A0pSiEuHg,,,"Widely-separated binary whose members are staying together for the sake of the planets."
CURSA,"β Eridani",β,Eridani,"Beta Eridani",cache,05-07-50.98549,"−05-05-11.2055",2.796,"A3 III var",2.0,,"Variable rectangular green or amber star, used as a Galactic placeholder."
"DABIH MAJOR","β¹ Capricorni",β¹,Capricorni,"Beta1 Capricorni","not found",,,,,,,"Has a complicated spectrum showing features typical of K-giants, B-dwarfs and halogen downlighting."
"DABIH MINOR","β² Capricorni",β²,Capricorni,"Beta2 Capricorni","not found",,,,,,,"Bright A-type giant with elevated levels of zinc and manganese, indicating a healthy immune system."
DALIM,"α Fornacis",α,Fornacis,"Alpha Fornacis",cache,3-12-04.5277,"–28-59-15.425",3.85,F8IV,"1.33 ± 0.01",,"Dwarf star, home to a race of energy beings who are unique in their refusal to meddle with protagonists."
DELTA,"δ Andromedae",δ,Andromedae,"Delta Andromedae",cache,00-39-19.67518,+30-51-39.6783,3.28,"K3 III",~1.8,,"K-giant held in a vast conical fold in space-time known as The Sconce. Prone to spluttering."
DELTOTUM,"β Trianguli",β,Trianguli,"Beta Trianguli",cache,02-09-32.62712,+34-59-14.2694,+3.00,A5III,,,"Home to a species so hostile that nothing is known of them but their name, or possibly its first three syllables."
DENEB,"α Cygni",α,Cygni,"Alpha Cygni",cache,20-41-25.9,+45-16-49,1.25,"A2 Ia","19 ± 4",,"Landmark, not to be confused with DENEB AL OKAB, DENEB ALGEDI, DENEB KAITOS, DENEB KAITOS SHEMALI, DENEBAKRAB or DENEBOLA."
"DENEB AL OKAB","ζ Aquilae",ζ,Aquilae,"Zeta Aquilae",cache,19-05-24.60802,+13-51-48.5182,2.983,"A0 Vn",2.37,,"Double star with a circumstellar disk of dust, gas, ash, perfume, broken heels and theatre tickets."
"DENEB ALGEDI","δ Capricorni",δ,Capricorni,"Delta Capricorni",cache,21-47-02.44424,-16-07-38.2335,2.81,"A7m III",2.0,,"Eclipsing binary consisting of a G-dwarf which periodically sits on top of an A-giant, winding it."
"DENEB KAITOS","β Ceti",β,Ceti,"Beta Ceti",cache,00-43-35.37090,"–17-59-11.7827",2.02,"K0 III",2.8,,"Superb orange giant. The ice moons of its outer planets are undergoing Thaw-Renaissance as it expands."
"DENEB KAITOS SHEMALI","ι Ceti",ι,Ceti,"Iota Ceti",cache,,,,,,,"K-dwarf settled by migrants from DENEB KAITOS who believed that the latter was about to become a supernova."
DENEBAKRAB,"μ¹ Scorpii",μ¹,Scorpii,"Mu1 Scorpii",cache,16-51-52.23111,-38-02-50.5694,+3.04,"B1.5 V + B6.5 V","8.49 ± 0.05",,"Close binary system where one star's mass is spilling onto the other, a famed location for extreme sports."
DENEBOLA,"β Leonis",β,Leonis,"Beta Leonis",cache,11-49-03.57834,+14-34-19.4090,2.113,"A3 V",1.75,,"Hazardous system constructed as an early Skein experiment, bound with topological defect cables rather than gravity."
DIADEM,"α Comae Berenices",α,"Comae Berenices","Alpha Comae Berenices",cache,13-09-59.2766,+17-31-45.953,"4.29 to 4.35","A: F5V / B: F5V",,,"Ornate white binary in a brilliant setting of carbon planets and ice giants."
DIPTERA,"β Muscae",β,Muscae,"Beta Muscae",cache,12-46-16.80410,"–68-06-29.2164","3.05 (3.51 + 4.01)","B2 V + B3 V",7.35,,"Compound star, a relentlessly swarming mass of blue-black starlets."
"THE DOUBLE DOUBLE","ε Lyrae",ε,Lyrae,"Epsilon Lyrae",cache,18-44-20.3453,+39-40-12.444,,"F1V / A8V",,,"Thought at first to be quadruple, this system is now known to be recursive and indefinitely large."
DSCHUBBA,"δ Scorpii",δ,Scorpii,"Delta Scorpii",cache,16-00-20.00528,"–22-37-18.1431",2.307,"B0.3 IV","19.7 ± 0.1,",,"Prophesied to one day unite the BATENTABANS, PHACD, SCHEAT and USHAKARON in a mighty empire known as the Epic Solo."
DUBHE,"α Ursae Majoris",α,"Ursae Majoris","Alpha Ursae Majoris",cache,11-03-43.67152,+61-45-03.7249,1.79,"K1 II-III",,,"Quadruple system, home of the Grey Giants, living planets which purr unceasingly along their orbits."
DZIBAIN,"ψ¹ Draconis","ψ¹",Draconis,"Psi1 Draconis","not found",,,,,,,"Binary star orbited by a beige dwarf just massive enough to sustain classical fusion."
EKKHYSIS,"λ Aquarii",λ,Aquarii,"Lambda Aquarii",cache,22-52-36.87441,"−07-34-46.5542",3.722,"M2.5 IIIa Fe–1",3.6,,"Red giant, ever expanding and contracting its formless, evanescent and delicate outer layers."
"EL NATH","β Tauri",β,Tauri,"Beta Tauri",cache,05-26-17.5134,28-36-27.494,1.68,B7III,"5.0 ± 0.1",,"Unlike most meteor showers, which only appear to come from their radiant, the Beta Taurids actually come from EL NATH."
"EL REHLA","τ Puppis","τ",Puppis,"Tau Puppis",cache,06-49-56.16846,"–50-36-52.4437",+2.95,"K1 III",,,"Solipsistic object with the power to convince others that it is the only star in the cosmos. Not to be approached."
ELECTRA,"17 Tauri",17,Tauri,"17 Tauri",cache,,,,,,,"Blue giant star which is fusing hybris in its core, giving rise to strong nemesis and vengeance emission lines."
ELTANIN,"γ Draconis",γ,Draconis,"Gamma Draconis",cache,17-56-36.36988,51-29-20.0242,2.3617,"K5 III",1.72,,"Red giant whose primary is home to a race of flightless interstellar dragons who have adapted to life planetside."
ELVASHAK,"α Lyncis",α,Lyncis,"Alpha Lyncis",cache,09-21-03.30074,+34-23-33.2245,+3.13,"K7 III",,,"Plaid orange giant with the best hot wings in the Orion Arm."
ENIF,"ε Pegasi",ε,Pegasi,"Epsilon Pegasi",cache,21-44-11.15614,+09-52-30.0311,2.399,"K2 Ib","11.7 ± 0.8",,"Monstrous red giant of evil reputation, the Bloated One, the Maw, the Devourer, the Stain."
ERRAI,"γ Cephei",γ,Cephei,"Gamma Cephei",cache,23-39-20.85,+77-37-56.2,3.22,,"1.40 ± 0.12",,"Orange subgiant with red dwarf companion. The polychrome sundials of its planet are famed for their exquisite beauty."
FIEHT,"ζ Ophiuchi",ζ,Ophiuchi,"Zeta Ophiuchi",cache,16-37-09.53905,"–10-34-01.5295",2.569,"O9.5 V",20.0,,"Young blue giant moving at high speed through the interstellar medium, its bow shock a rich feeding ground for dragons."
FOMALHAUT,"α Piscis Austrini",α,"Piscis Austrini","Alpha Piscis Austrini",cache,22-57-39.0465,"−29-37-20.050","1.16 ","A3 V ",{{val,,"Fabled as the site of an ingestive organ of the galactic animal, a magnet for explorers and thaumaturges."
"FOO PIH","γ Hydri",γ,Hydri,"Gamma Hydri",cache,03-47-14.34062,-74-14-20.2686,,,,,"Red giant with companion bearing biosphere spectral fingerprint AAA10011011 (""robot planet"")."
FORAMEN,"η Carinae",η,Carinae,"Eta Carinae",cache,10-45-03.591,"−59-41-04.26","−0.8 to 7.9","BIae-0 / OI","120 / 30",,"Mighty beacon, soon to be used as an extragalactic signal by demiurges. Projected message content: ""NOT YET."""
"FUM AL FARAS","ν Pegasi",ν,Pegasi,"Nu Pegasi","not found",,,,,,,"K-giant, home to the Clockworld, a sublight event clearing house established by the Fourth Empire, now derelict."
"FUM AL SAMAKAH","β Piscium",β,Piscium,"Beta Piscium",cache,,,+4.53,,,,"Flattened, fast-rotating B-giant, a tracery of tormented gas fretted by blue lightning."
FURUD,"ζ Canis Majoris",ζ,"Canis Majoris","Zeta Canis Majoris",cache,06-20-18.79204,"–30-03-48.1202",+3.025,"B2.5 V","7.7 ± 0.2",,"Example of a breathing star whose mild variations accelerate when it is observed."
GACRUX,"γ Crucis",γ,Crucis,"Gamma Crucis",cache,12-31-09.95961,-57-06-47.5684,+1.63,"M3.5 III","1.3 ± 0.1",,"Sacred to raptors on many worlds, the closest red giant star to SOL."
GATRIA,"γ Trianguli Australis",γ,"Trianguli Australis","Gamma Trianguli Australis",cache,15-18-54.58198,"–68-40-46.3654",+2.87,"A1 V"," ",,"A-subgiant, a vast white tetrahedron held in shape by powerful magnetic fields."
GEMINGA,"PSR B0633+17",PSR,B0633,"PSR B0633+17","not found",,,,,,,"Pulsar, wanders the skies making friends and distorting space-time. Maybe tomorrow, it will want to settle down."
GIAUSAR,"λ Draconis",λ,Draconis,"Lambda Draconis",cache,,,,,,,"Believed to be the dragons' home system, a red giant orbited by the embers of ancient carbon planets."
GIENAH,"ε Cygni",ε,Cygni,"Epsilon Cygni",cache,20-46-12.68236,+33-58-12.9250,2.480,"K0 III",~2,,"K-giant fitted with solar wind baffles by which its inhabitants are very gradually altering its trajectory."
"GIENAH GURAB","γ Corvi",γ,Corvi,"Gamma Corvi",cache,12-15-48.37081,"–17-32-30.9496",2.585,"B8 III",4.2{{+-,,"B-giant, home of the fabled Dream Planet, a world free from causalty. Visitors are usually punished by trite curses."
GIRTAB,"κ Scorpii",κ,Scorpii,"Kappa Scorpii",cache,17-42-29.27520,"–39-01-47.9391",2.39,"B1.5 III",17,,"Binary star. All the rocky bodies in its system have been carved into the same form, which may represent a face."
GOMEISA,"β Canis Minoris",β,"Canis Minoris","Beta Canis Minoris",cache,07-27-09.04174,+08-17-21.5368,2.89,"B8 Ve",3.5,,"Blue star with restorative properties, whose local name is Peace [Dampness] After Weeping."
"GORGONEA QUARTA","ω Persei","ω",Persei,"Omega Persei",cache,,,+4.63,,,,"K-dwarf, evil subsidiary of ALGOL, acts as a galactic sump. Every direction in its system is down."
"GORGONEA SECUNDA","π Persei","π",Persei,"Pi Persei",cache,,,+4.7,,,,"A-giant, evil subsidiary of ALGOL. The rise and fall of empires are foretold by its shifting blemishes."
"GORGONEA TERTIA","ρ Persei","ρ",Persei,"Rho Persei",cache,03-05-10.59385,+38-50-24.9943,+3.39,"M4 II",5.0,,"Large red giant, evil subsidiary of ALGOL. All of the constellations visible from this system are obscene."
GRAFFIAS,"β Scorpii",β,Scorpii,"Beta Scorpii",cache,16-05-26.23198,"–19-48-19.6300",,"B0.5V + B2V",10,,"Sextuple system where space flight was invented in the steam age, its history inspired the first space operas."
GRUID,"β Gruis",β,Gruis,"Beta Gruis",cache,22-42-40.05027,-46-53-04.4752,2.146,"M5 III",2.4,,"Pre-Copernican system established as a supernature preserve. Access within its celestial sphere is strictly controlled."
GRUMIUM,"ξ Draconis",ξ,Draconis,"Xi Draconis",cache,17-53-31.72962,+56-52-21.5143,3.75,"K2 III","1.45 ± 0.17",,"Orange, metal-rich star populated by demons who have fitted it with active volcanoes. No-one is quite sure how."
HADAR,"β Centauri",β,Centauri,"Beta Centauri",cache,14-03-49.40535,"–60-22-22.9266",0.60,"B1 III","10.7 ± 0.1",,"Blue giant star which has evolved away from the Main Sequence in search of something it refers to as ""the new sound""."
HAMAL,"α Arietis",α,Arietis,"Alpha Arietis",cache,02-07-10.40570,+23-27-44.7032,2.00,"K2 III Ca-1","1.5 ± 0.2",,"Its inhabitants invented interstellar flight before science fiction. Lacking preconceptions, they conquered the Galaxy."
HATSYA,"ι Orionis",ι,Orionis,"Iota Orionis",cache,05-35-25.98191,"–05-54-35.6435",2.77,"O9 III + B0.8 III/IV",,,"Close binary pair with a wide age difference, resulting in high X-ray emissions and the disapproval of neighbours."
"HEAD OF HYDRUS","α Hydri",α,Hydri,"Alpha Hydri",cache,01-58-46.19467,"−61-34-11.4948",+2.90,"F0 IV",2.0,,"Sensory organ of the galactic animal, manifests as an ever-changing succession of glowing, biomorphic forms."
HECATEBOLUS,"τ Sagittarii","τ",Sagittarii,"Tau Sagittarii",cache,19-06-56.40897,"–27-40-13.5189",+3.326,"K1 III"," ",,"K-subgiant, home to a species whose habit of transmitting powerful, enigmatic signals has wrecked their economy."
HEZE,"ζ Virginis",ζ,Virginis,"Zeta Virginis",cache,13-34-41.59115,"–0-35-44.9487",+3.376,"A3 V","2.041 ± 0.024",,"Apparently ordinary A-dwarf which emits entangled photons, hinting that it is an experimental construct."
"HOEDUS I","ζ Aurigae",ζ,Aurigae,"Zeta Aurigae",cache,05-02-28.68739,+41-04-33.0200,3.751,"K5 Ib-II + B5–7 V","4.94 ± 0.79",,"Orange giant orbiting a hot blue subgiant, its eclipses were described by Sagan as ""like drinking a rainbow""."
"HOEDUS II","η Aurigae",η,Aurigae,"Eta Aurigae",cache,05-06-30.89337,+41-14-04.1127,3.18,"B3 V","5.4 ± 0.3",,"Blue dwarf, origin of Clear Spot, one of the more successful galactic religious franchises."
HOMAM,"ζ Pegasi",ζ,Pegasi,"Zeta Pegasi",cache,22-41-27.72072,+10-49-52.9079,+3.414,"B8 V"," ",,"Fabled system, merely to say its name is to be transported there. Species without FTL are advised not to say its name."
HYDROBIUS,"ζ Hydrae",ζ,Hydrae,"Zeta Hydrae",cache,08-55-23.62614,+05-56-44.0354,3.10,"G9 II-III",4.2,,"G-type giant trundled across the heavens by a large beetle. Sacred in the skies of all insect worlds."
JABBAH,"ν Scorpii",ν,Scorpii,"Nu Scorpii",cache,,,"''combined'': +4.00",,,,"Septuple system of blue dwarfs in a blue nebula, the day and night skies of its worlds are a shimmering uniform haze."
"JABHAT AL AKRAB","ω Scorpii","ω",Scorpii,"Omega Scorpii",cache,,,"+3.93 ",,,,"Capital star of the Scorpio association, a group of local up-and-coming supernova candidates."
JIH,"κ Pegasi",κ,Pegasi,"Kappa Pegasi",cache,21-44-38.7344,+25-38-42.128,4.159,F5IV,1.55/1.66/0.81,,"Home of the Yassa, a minor stellar empire founded by nomadic horselords whose spacefleets consisted largely of fodder scows."
"JUXTA CRUCEM","ε Crucis",ε,Crucis,"Epsilon Crucis",cache,12-21-21.6,-60-24-4,3.56,K3III,"1.42 ± 0.22",,"Orange giant, held in many religions to be the site of an ancient sacrifice. Mysteriously, it has no planets."
KABDHILINAN,"ι Aurigae",ι,Aurigae,"Iota Aurigae",cache,04-56-59.62109,+33-09-57.9585,2.69,"K3 II","7.1 ± 0.7",,"Grand K-giant supporting a prosperous system of brown, charcoal and off-white dwarfs."
KAFFALJIDHMA,"γ Ceti",γ,Ceti,"Gamma Ceti",cache,02-43-18.03910,+03-14-08.9390,3.47,"A3 V + F3 V + K5"," ",,"Triple star described by Struve as ""an extraordinary  nontuple system"" before he cut down to three cups a day."
KAJAM,"ω Herculis","ω",Herculis,"Omega Herculis",cache,16-25-24.9533,14-01-59.770,4.5821,"B9p Cr",,,"Not a star but the still-burning remains of an asteroid struck by a gluon-plasma superweapon known as the Big Stick."
"KAUS AUSTRALIS","ε Sagittarii",ε,Sagittarii,"Epsilon Sagittarii",cache,18-24-10.31840,"–34-23-04.6193",+1.85,"B9.5 III","3.515 ± 0.138",,"Blue subgiant, terminal point of a weaponised Skein remnant, surrounded by dangerous void currents."
"KAUS BOREALIS","λ Sagittarii",λ,Sagittarii,"Lambda Sagittarii",cache,18-27-58.24072,-25-25-18.1146,+2.82,"K0 IV",2.6,,"Attached to KAUS AUSTRALIS by a Skein remnant, tension is stretching the manifold here to near breaking point."
"KAUS MEDIA","δ Sagittarii",δ,Sagittarii,"Delta Sagittarii",cache,18-20-59.64354,-29-49-41.1659,+2.70,"K3 III","3.35 ± 0.34",,"K-type giant which will be projected at 0.5 c by a stressed Skein remnant when its void hawsers are severed."
KEID,"ο² Eridani",ο²,Eridani,"Omicron2 Eridani",cache,04-15-16.320,"−07-39-10.34",,K1V,"0.84 ",,"Triple system, known locally as the Broken Husk, the relic of a forgotten event of cosmic rebirth."
KHAMBALIA,"λ Virginis",λ,Virginis,"Lambda Virginis",cache,,,+4.52,,,,"Home to the Spice Planets, famed for their schools of xenogastrosophy: ""Everything's delicious to somebody."""
KITALPHA,"α Equulei",α,Equulei,"Alpha Equulei",cache,,,"+3.92 ",,,,"A-dwarf orbiting a G-giant, a close and somewhat codependent binary pair."
KLEEIA,"δ³ Tauri",δ³,Tauri,"Delta3 Tauri",cache,,,,,,,"Modernist triple system, three circular outlines with primitive rays in a bold, assured and vigorous style."
KOCHAB,"β Ursae Minoris",β,"Ursae Minoris","Beta Ursae Minoris",cache,14-50-42.32580,+74-09-19.8142,2.08,"K4 III","2.2 ± 0.3",,"Retired Pole Star of Earth, delegate to the Lodestar Club and composer of that body's anthem, the Precessional."
KORNEPHOROS,"β Herculis",β,Herculis,"Beta Herculis",cache,16-30-13.19955,+21-29-22.6008,2.81,"G7 IIIa",2.9,,"Yellow giant with companion bearing biosphere spectral fingerprint VOV01CEA998 (""dessert planet"")"
