name,designation,greek,constellation,search,wikistatus,ra,declination,appmag_v,class,mass,radius,text
KRAZ,"β Corvi",β,Corvi,"Beta Corvi",cache,12-34-23.23484,"−23-23-48.3374",2.647,"G5 II","3.7 ± 0.1",,"G-giant, setting of the famous series of eponymous genitive epics, now in its 611th instalment (""Prince-Bishops of Kraz"")."
"KULLAT NUNU","η Piscium",η,Piscium,"Eta Piscium",cache,,,+3.62,,,,"Bright giant, home to an aquatic species whose custom of luring terrestrial creatures (""beasting"") is controversial."
KUMA,"ν Draconis",ν,Draconis,"Nu Draconis",cache,17-32-10.56856,+55-11-03.2739,,"A6 V",,,"Yll's field work here led to her theory that dragons are the result of convergent bioengineering by many species."
"LA SUPERBA","Y Canum Venaticorum",Y,"Canum Venaticorum","Y Canum Venaticorum",cache,,,"+4.8 to +6.3",C5,3,,"Beautiful ruby star, thought to be past its prime by some observers but still adored by devotees."
LESATH,"υ Scorpii","υ",Scorpii,"Upsilon Scorpii",cache,17-30-45.83712,"–37-17-44.9285",2.70,"B2 IV","11.4 ± 0.5",,"Louche blue star whose crumbling worlds slouch in stops and starts on their slipping orbits."
"LUCIDA ANSERIS","α Vulpeculae",α,Vulpeculae,"Alpha Vulpeculae",cache,19-28-42.3,+24-39-54,+4.44,,,,"Home to two species who have overcome their predator-prey relationship to establish a peaceful civilisation."
"LUCIDA OPPIDI","π Sagittarii","π",Sagittarii,"Pi Sagittarii",cache,19-09-45.83293,"–21-01-25.0103",+2.89,"F2 II","5.9 ± 0.3",,"Triple system whose primary planet is covered by a world-city and orbited by asteroid-suburbs."
LUCY,"V886 Centauri",V886,Centauri,"V886 Centauri",cache,12-38-49.93,-49-48-01.2,14.0,DAV4.4,1.10,,"Diamond star inhabited by ultradense nuclear-spin beings who refer to the rest of the Galaxy as ""the fluffiverse""."
MAASYM,"λ Herculis",λ,Herculis,"Lambda Herculis",cache,17-30-44.3099,+26-06-38.323,4.402,K4III,,,"The migratory habits of stars are not well understood. This K-giant is believed to mark SOL'S ancestral breeding ground."
"THE MAGNIFICENT SEVEN","RX J1856.5-3754 et. al.",RX,J1856,"RX J1856.5-3754 et. al.","not found",,,,,,,"Posse of maverick neutron stars in an uneasy alliance against a common foe."
MAIA,"20 Tauri",20,Tauri,"20 Tauri",cache,03-45-49.6067,24-22-03.895,3.871,B8III,4+,,"Blue giant, resort system of the Pleiades cluster. Massive ocean worlds bask in surrender beneath its violet rays."
MARFAK,"κ Herculis",κ,Herculis,"Kappa Herculis",cache,16-08-04.5255,17-02-49.129,5.1628,"G8III ",3.4,,"G-giant, home to a hominid species whose philosophy is based solely on reason. At war with MARFARK and MARFIK."
MARFARK,"θ Cassiopeiae",θ,Cassiopeiae,"Theta Cassiopeiae",cache,,,+4.34,,,,"A-dwarf, home to a bureaubot species whose philosophy is based solely on rezoning. At war with MARFAK and MARFIK."
MARFIK,"λ Ophiuchi",λ,Ophiuchi,"Lambda Ophiuchi",cache,16-30-54.8229,+01-59-02.123,3.90,A0V+,,,"Binary star, home to a vegetable species whose philosophy is based solely on rhizomes. At war with MARFAK and MARFARK."
MARKAB,"k¹ Puppis",k¹,Puppis,"k¹ Puppis",cache,23-04-45.65345,+15-12-18.9617,2.48,"B9 III ",2.6,,"Blue giant, third of the second set of line-of-sight cognates identified by Yule (see also ACAMAR, ACHERNAR)."
MARKAB,"k² Puppis",k²,Puppis,"k² Puppis",cache,23-04-45.65345,+15-12-18.9617,2.48,"B9 III ",2.6,,"Blue giant, it and k¹ Puppis comprise the only Yulean cognate pair to have ever been collinear with SOL."
MARKAB,"α Pegasi",α,Pegasi,"Alpha Pegasi",cache,23-04-45.65345,+15-12-18.9617,2.48,"B9 III ",2.6,,"B-giant. A concerted attempt by Yule's colleagues to ""correct"" its name to ""MARKCD"" provoked a diplomatic incident."
MARKAB,"κ Velorum",κ,Velorum,"Kappa Velorum",cache,23-04-45.65345,+15-12-18.9617,2.48,"B9 III ",2.6,,"Yule's attempts to explain the fourth MARKAB destroyed his reputation; he died before the discovery of Old Earth."
MATAR,"η Pegasi",η,Pegasi,"Eta Pegasi",cache,22-43-00.13743,+30-13-16.4822,+2.95,"G2 II + F0 V","3.82 ± 0.52",,"Duress binary pair consisting of a bright giant which has captured an F-dwarf against the latter star's will."
MEBSUTA,"ε Geminorum",ε,Geminorum,"Epsilon Geminorum",cache,06-43-55.92626,+25-07-52.0515,+3.06,"G8 Ib","19.2 ± 0.1",,"G-giant in an advanced and startling phase of stellar evolution which appears to be growing limbs."
MEGREZ,"δ Ursae Majoris",δ,"Ursae Majoris","Delta Ursae Majoris",cache,12-15-25.56063,+57-01-57.4156,+3.312,"A3 V",1.63,,"Evil star on which a race of rats live, in defiance of an ancient proverb."
MEISSA,"λ Orionis",λ,Orionis,"Lambda Orionis",cache,05-35-08.27761,+09-56-02.9611,"3.54 / 5.61","O8 III + B0.5 V","27.9 ± 3.3",,"Fine star with a hard ceramic interior, delicate blue underglaze and extensive craquelure."
MEKBUDA,"ζ Geminorum",ζ,Geminorum,"Zeta Geminorum",cache,07-04-06.53079,+20-34-13.0739,"3.93 (3.68 to 4.16)",G0Ibv,"7.7 ± 0.3",,"Egotistical Cepheid variable, its spectrum a single voiceless word, at all wavelengths, in all languages: ""MEKBUDA!"""
MENKALINAN,"β Aurigae",β,Aurigae,"Beta Aurigae",cache,05-59-31.72293,+44-56-50.7573,+1.90,"A1m IV + A1m IV","2.389 ± 0.013",,"Close pair of white giants orbited by a red dwarf whose inhabitants gaze on the mighty pair with joy and terror."
MENKAR,"α Ceti",α,Ceti,"Alpha Ceti",cache,03-02-16.77307,+04-05-23.0596,2.53,"M1.5 IIIa","2.3 ± 0.2",,"Red giant with companion bearing biosphere spectral fingerprint JTJ673AA560 (""utopia planet, feminist separatist"")"
MENKENT,"θ Centauri",θ,Centauri,"Theta Centauri",cache,14-06-40.94752,"–36-22-11.8371",+2.06,"K0 III"," ",,"Planetless K-giant embedded in a structural element of the galactic animal, perhaps as an ancient safety marker."
MENKIB,"ξ Persei",ξ,Persei,"Xi Persei",cache,03-58-57.9011,+35-47-27.717,4.042,O7.5IIIe,"40 ",,"Blue giant, one of the hottest nearby stars, a popular location for spacefaring civilizations to see and be seen."
MERAK,"β Ursae Majoris",β,"Ursae Majoris","Beta Ursae Majoris",cache,11-01-50.47654,+56-22-56.7339,+2.37,"A1 V",2.7,,"A-type star whose circumstellar disk supports a rich ecosystem of plasms and drifters."
MERGA,"38 Boötis",38,Boötis,"38 Boötis",cache,,,+5.76,,,,"F-giant, one of the Filter Stars, surrounded by tempting artefacts and puzzles which lead explorers to a special prize."
MEROPE,"23 Tauri",23,Tauri,"23 Tauri",cache,03-46-19.5739,23-56-54.090,4.113,B6IVe," ",,"Blue giant surrounded by a hazy nebula through which its circling planets trace expanding copper-pink spirals."
MESARTHIM,"γ Arietis",γ,Arietis,"Gamma Arietis",cache,01-53-31.81479,+19-17-37.8790,"3.86 (4.58/4.64)","B9 V + A1p Si"," ",,"Binary sustained by the prayers of its inhabitants. It slid 3ly galactic south when they were interrupted by meteors."
MIAPLACIDUS,"β Carinae",β,Carinae,"Beta Carinae",cache,09-13-11.97746,"–69-43-01.9473",1.68,"A1 III–",3.5,,"Serene water star, a cloud of white vapour surrounding a core of ultradense ice."
MIMOSA,"β Crucis",β,Crucis,"Beta Crucis",cache,12-47-43.26877,"–59-41-19.5792",1.25,"B0.5 III",16,,"Intricate blue dwarf, home to the Machine Elves, a race of minor demiurges. Only to be approached by astral travel."
MINARUJA,"σ Hydrae","σ",Hydrae,"Sigma Hydrae",cache,,,4.44,,,,"K-type star, last outpost before the Uninhabited Spot, a bustling mercantile zone and tax haven."
MINKAR,"ε Corvi",ε,Corvi,"Epsilon Corvi",cache,12-10-07.48058,"–22-37-11.1620",+3.024,"K2 III",3.2,,"K-giant, home to an avian race who aspire to flightlessness and who proudly style themselves ""they who creep""."
MINTAKA,"δ Orionis",δ,Orionis,"Delta Orionis",cache,05-32-00.4,"−00-17-57","2.23 (3.2/3.3) / 6.85 / 14.0
 ","O9.5 II + B0.5III
 ",20,,"Hot O and B giants in a tight orbit, a celestial amour fou which must end with one or both partners going supernova."
MIRA,"ο Ceti",ο,Ceti,"Omicron Ceti",cache,02-19-20.79210,"–02-58-39.4956",3.04,"M7 IIIe",1.18,,"Magnificent system, a white dwarf linked to a pulsing red giant by a vast stream of glowing gas teeming with new life."
MIRACH,"β Andromedae",β,Andromedae,"Beta Andromedae",cache,01-09-43.92388,+35-37-14.0075,2.05,"M0 III",3&ndash;4,,"Illusory red giant, believed to have been constructed as a decoy by a local trickster deity."
MIRAM,"η Persei",η,Persei,"Eta Persei",cache,,,+3.76,,,,"Folksy K-type star which prides itself on being ""the biggest little subgiant in the Orion Arm""."
MIRFAK,"α Persei",α,Persei,"Alpha Persei",cache,03-24-19.37009,+49-51-40.2455,1.806,"F5 Ib","7.3 ± 0.3",,"Brilliant white giant, capital star of the Alpha Persei Cluster. Not to be confused with MARFAK, MARFARK or MARFIK."
MIZAR,"ζ Ursae Majoris",ζ,"Ursae Majoris","Zeta Ursae Majoris",cache,,,"2.23 ","A2 V/A2 V/A1 V ",,,"Quadruple system with a peaceful polity based entirely on eclipse cycles and psychedelic spore consumption."
MOTHALLAH,"α Trianguli",α,Trianguli,"Alpha Trianguli",cache,01-53-04.90710,+29-34-43.7801,+3.42,F5III,1.70,,"F-type instar, a rapidly rotating chrysalis, faintly visible forms within hint at the next stage of its life-cycle."
MUHLIFAIN,"γ Centauri",γ,Centauri,"Gamma Centauri",cache,12-41-31.04008,"−48-57-35.5375",+2.17,A1IV+,2.91,,"The Two Things, binary system home to a saurian race whose language lacks precise nouns. See also: MULIPHEIN"
MULIPHEIN,"γ Canis Majoris",γ,"Canis Majoris","Gamma Canis Majoris",cache,,,+4.11,,,,"Uninhabited A-giant named the Two Things, That One, Hare, the Lexicographer's Oath. See also: MUHLIFAIN"
MUPHRID,"η Boötis",η,Boötis,"Eta Boötis",cache,13-54-41.07892,+18-23-51.7946,2.680,"G0 IV","1.71 ± 0.05",,"Mature vaudeville star, source of low comedy and high jinks. The ""sad trombone"" sound was invented on its fourth planet."
MURZIM,"β Canis Majoris",β,"Canis Majoris","Beta Canis Majoris",cache,06-22-41.98535,-17-57-21.3073,1.985,"B1 II-III","13.5 ± 0.5",,"B-giant with planetary companion bearing biosphere spectral fingerprint LID106AD569 (""hat planet"")"
MUSCIDA,"ο Ursae Majoris",ο,"Ursae Majoris","Omicron Ursae Majoris",cache,08-30-15.87064,+60-43-05.4115,+3.35,"G4 II–III",3.09,,"Parallel version of MUSCIDA and MUSCIDA (qq.v.) Here, the third mandibular consonant has no voiced form."
MUSCIDA,"π¹ Ursae Majoris","π¹","Ursae Majoris","Pi1 Ursae Majoris",cache,08-30-15.87064,+60-43-05.4115,+3.35,"G4 II–III",3.09,,"Parallel version of MUSCIDA and MUSCIDA (qq.v.) Here, the Ovipositor Coup was crushed; males are still chattels."
MUSCIDA,"π² Ursae Majoris","π²","Ursae Majoris","Pi2 Ursae Majoris",cache,08-30-15.87064,+60-43-05.4115,+3.35,"G4 II–III",3.09,,"Parallel version of MUSCIDA and MUSCIDA (qq.v.) Here, a time-traveller to the Mammal Age prevented civilisation."
MYIA,"α Muscae",α,Muscae,"Alpha Muscae",cache,12-37-11.01789,"–69-08-08.0332",+2.69,"B2 IV-V","8.8 ± 0.1",,"Oasis system whose multiple worlds have biomes to suite any traveller. Beware of nearby mirages."
NAOS,"ζ Puppis",ζ,Puppis,"Zeta Puppis",cache,08-03-35.1,"−40-00-11.6","2.21
 ",O4If(n)p,22.5,,"O-type giant on the run from its home cluster, an extremely ultraviolet star bound to end as a black hole or worse."
NASHIRA,"γ Capricorni",γ,Capricorni,"Gamma Capricorni",cache,21-40-05.4563,"−16-39-44.308",+3.69,F0p,,,"Famed as the ""Lucky Star"", its planet has survived gas clouds, dragons, strangelets, invasions and terraforming."
NAVI,"γ Cassiopeiae",γ,Cassiopeiae,"Gamma Cassiopeiae",cache,00-56-42.50108,+60-43-00.2984,2.47,"B0.5 IVe","19.3 ± 0.1",,"Fine example of a shell star, this B-subgiant has made its home in an older star's discarded integument."
NEKKAR,"β Boötis",β,Boötis,"Beta Boötis",cache,15-01-56.76238,+40-23-26.0406,3.488,G8IIIa,"3.4 ± 0.2",,"Metal-rich star with blistering fretwork and a tendency to exhibit enormous flares."
NEMBUS,"51 Andromedae",51,Andromedae,"51 Andromedae",cache,01-37-59.56,+48-37-41.6,3.57,K3III,2.3,,"Respectable K-giant, formerly υ Persei, it was rezoned to avoid the stigma of ALGOL and its subsidiaries."
NIHAL,"β Leporis",β,Leporis,"Beta Leporis",cache,05-28-14.72316,"−20-45-33.9878",2.84,"G5 II","3.5 ± 0.1",,"G-type giant, home to a race of inverse solipsist AIs who believe that everything but their own consciousnesses exists."
NUNKI,"σ Sagittarii","σ",Sagittarii,"Sigma Sagittarii",cache,18-55-15.92650,"–26-17-48.2068",2.05,"B2.5 V","7.8 ± 0.2",,"Adorable blue star, all of its rocky worlds were planed down into cubes by a forgotten and fussy civilisation."
NUSAKAN,"β Coronae Borealis",β,"Coronae Borealis","Beta Coronae Borealis",cache,15-27-49.7308,+29-06-20.530,"3.65 to 3.72","A9SrEuCr / ?",,,"Once a fabled treasure planet, its third world's service industries now employ many time-dilated adventurers."
OKUL,"π Capricorni","π",Capricorni,"Pi Capricorni",cache,,,+5.08,,,,"Binary system whose primary is the eye — now eternally watchful and unblinking — of a disgraced guardian demiurge."
"PAE CHAOU","ε Delphini",ε,Delphini,"Epsilon Delphini",cache,20-33-12.8,+11-18-12,+4.03,B6III," ",,"Giant star in an advanced state of maturation, with a bruised chromosphere and somewhat overripe spectrum."
PEACOCK,"α Pavonis",α,Pavonis,"Alpha Pavonis",cache,20-25-38.85705,"−56-44-06.3230",1.94,"B2 IV","6.3 ± 0.2",,"Binary orbited by a desolate world on which explorers found the fossilised remains of a NAAFI. See also: AVIOR."
"PENNAE CAUDALIS","π² Cygni","π²",Cygni,"Pi2 Cygni",cache,,,"+4.23 ",,,,"Elegant, pied star with beautiful plumage, home to a race of empiricists who are surprised each time it rises."
PEREGRINI,"μ Velorum",μ,Velorum,"Mu Velorum",cache,10-46-46.17877,"–49-25-12.9244",2.69,"G5III + G2V",3.30,,"Near the intersection of seven major pilgrimage routes, this system is famed for its temples and fortifications."
"THE PERSIAN","α Indi",α,Indi,"Alpha Indi",cache,20-37-34.03201,"–47-17-29.4026",3.11,"K0 III-IV",2.0,,"K-giant cloaked in a dark nebula and what is held by many to be a somewhat too ostentatious air of mystery."
PHACT,"α Columbae",α,Columbae,"Alpha Columbae",cache,05-39-38.94103,"−34-04-26.7950",2.645,"B7 IV",4.5,,"A-subgiant, home of Mens, a planet-sized computer from the second empire. It has been defragmenting for two cosmic years."
PHAD,"γ Ursae Majoris",γ,"Ursae Majoris","Gamma Ursae Majoris",cache,11-53-49.84732,+53-41-41.1350,+2.438,"A0 Ve",2.62,,"Home system of the Patterners, an order of demiurges responsible for attitudes, dispositions and trends."
"PHERKAD MAJOR","γ Ursae Minoris",γ,"Ursae Minoris","Gamma Ursae Minoris",cache,15-20-43.71604,+71-50-02.4596,+3.05,"A3 Iab:",,,"Capital star of the least efficient stellar empire in history, whence the phrase ""completely Pherkad""."
"PHERKAD MINOR","11 Ursae Minoris",11,"Ursae Minoris","11 Ursae Minoris",cache,15-17-05.89,+71-49-26.0,5.024,K4III,"1.8 ± 0.25",,"K-giant, established as backup capital and audit mirror of the empire of PHERKAD MAJOR (q.v.)."
PHORBACEUS,"72 Ophiuchi",72,Ophiuchi,"72 Ophiuchi",cache,,,"+3.71 ",,,,"Scene of an ancient atrocity, constellations in which it appears were expunged from the zodiacs of many worlds."
PLEIONE,"28 Tauri",28,Tauri,"28 Tauri",cache,03-49-11.2161,24-08-12.163,"5.048 ","B8IVpe ","3.4 ",,"Blue giant whose variability is due to a circumstellar gas disk, polar winds, a mild inferiority complex and tidal mumps."
POLARIS,"α Ursae Minoris",α,"Ursae Minoris","Alpha Ursae Minoris",cache,02-31-49.09,+89-15-50.8,,astro-ph,,,"Current lodestar of Earth, a grand star system whose many species are yet haunted by dreams of navigating apes."
"POLARIS AUSTRALIS","σ Octantis","σ",Octantis,"Sigma Octantis",cache,,,5.42,"F0 III",,,"Earth's southern Pole Star, its insufficient wattage was condemned in the proceedings of the Lodestar Club."
POLIS,"μ Sagittarii",μ,Sagittarii,"Mu Sagittarii",cache,,,"+3.84 ",,,,"Quadruple system networked by the Skein and bustling with traffic, its inhabitants think orbits are for ""rubes""."
POLLUX,"β Geminorum",β,Geminorum,"Beta Geminorum",cache,07-45-18.94987,+28-01-34.3160,1.14,"K0 III","2.04 ± 0.3",,"K-giant whose one planet has one moon with one mountain with one cave in which lives one creature, named Pollux."
PORRIMA,"γ Virginis",γ,Virginis,"Gamma Virginis",cache,12-41-39.64344,"–01-26-57.7421","2.74 (3.650/3.560","F0 V/F0 V",,,"Home to the Time Ladies, demiurges charged with averting, or rendering instructive or amusing, causality paradoxes."
PRAECIPUA,"46 Leonis Minoris",46,"Leonis Minoris","46 Leonis Minoris",cache,10-53-18.70487,+34-12-53.5375,3.83,K0+III-IV,,,"K-subgiant at the fixed point of our Galaxy; a foldspace drive activated here will take you exactly nowhere."
"PRIMA STRUTHIONUM","η Ceti",η,Ceti,"Eta Ceti",cache,01-08-35.39148,"–10-10-56.1570",+3.446,"K1 III","1.0–1.4",,"Robust, peppery red giant with subtle tobacco and chocolate notes, an excellent complement to rare earths."
"PRIMUS HYADUM","γ Taurii",γ,Taurii,"Gamma Taurii","not found",,,,,,,"K-giant, home to the oldest civilisation in the Hyades, an echinoderm race famed for poetry and lava-sculpting."
PRINCEPS,"δ Boötis",δ,Boötis,"Delta Boötis",cache,15-15-30.16295,+33-18-53.3926,,"G8 III",,,"Rare example of a purple dwarf, a volatile star with high-energy emissions over a wide range of musical genres."
PROCYON,"α Canis Minoris",α,"Canis Minoris","Alpha Canis Minoris",cache,07-39-18.11950,+05-13-29.9552,0.34,"F5 IV–V","1.42 ± 0.04",,"F-subgiant, its white dwarf companion is host to a dragon colony that migrated from SOL in the distant past."
PULCHERRIMA,"ε Boötis",ε,Boötis,"Epsilon Boötis",cache,14-44-59.21746,+27-04-27.2099,2.37,"K0 II-III",4.6,,"Beautiful if narcissistic binary pair, a white sphere and an orange, tidally locked in mutual adoration."
"QUARTA STRUTHIONUM","ζ Ceti",ζ,Ceti,"Zeta Ceti",cache,,,,,,,"K-giant whose desert planet was colonised by a hominid species expert at believing their own legal fictions."
"QUINTA STRUTHIONUM","υ Ceti","υ",Ceti,"Upsilon Ceti",cache,,,3.99,,,,"Red giant orbited by a strange megastructure thought by scholars to be a prison, hospital, ship or resort."
RANA,"δ Eridani",δ,Eridani,"Delta Eridani",cache,03-43-14.90,"–09-45-48.2","3.54 ","K0 IV","1.33 ± 0.07",,"K-subgiant with planetary companion bearing biosphere spectral fingerprint BRKE7E7E7E7 (""swamp planet"")"
"RAS ALGETHI","α Herculis",α,Herculis,"Alpha Herculis",cache,17-14-38.80," +14-23-25.0","2.9137 / 5.4","M5IIvar / (G5III+F2V)
 ","2.15 ± 0.22",,"Home to a planet-wide sentient ocean whose enigmatic signals are now thought to mean: ""HELP, I CAN'T GET UP""."
"RAS ALHAGUE","α Ophiuchi",α,Ophiuchi,"Alpha Ophiuchi",cache,17-34-56.06945,+12-33-36.1346,2.07,"A5 III",2.40{{+-,,"White star, site of the Court of Relativity, with jurisdiction over spacelike precedence and looped successions."
"RAS ELASED AUSTRALIS","ε Leonis",ε,Leonis,"Epsilon Leonis",cache,09-45-51.07330,23-46-27.3208,2.98,"G1 II",4.01,,"Prosperous system which punishes any migrants whose desperation reminds the inhabitants how lucky they are."
"RAS ELASED BOREALIS","μ Leonis",μ,Leonis,"Mu Leonis",cache,,,,,,,"Whiter-than-white star, a projection of the dreams of the ruling caste of RAS ELASED AUSTRALIS (q.v.)"
RASTABAN,"β Draconis",β,Draconis,"Beta Draconis",cache,17-30-25.96170,+52-18-04.9993,2.79,"G2 Ib–IIa","6.0 ± 0.2",,"Location of Yll's homeworld, devasted by dragons in her youth, an event which triggered her scientific career."
REGOR,"γ Velorum",γ,Velorum,"Gamma Velorum",cache,08-09-31.95013,"–47-20-11.7108","1.78/4.27
 ","WC8 + O7.5e
 ",9/30,,"Vast Wolf-Rayet star orbiting a hot O-dwarf, emitting gas clouds said to haunted by the ghosts of ancient astronauts."
REGULUS,"α Leonis",α,Leonis,"Alpha Leonis",cache,,,,,,,"Lost quadruple system, its final message: ""OH SUITCASES FULL OF BLUE PUPPETS, SAVE US FROM THE PLIGHT OF LITTLE KING!"""
"REVENANTE OF THE SWAN","P Cygni",P,Cygni,"P Cygni",cache,20-17-47.2018,+38-01-58.549,4.795,B1Ia+,30,,"Distant, undead star, a haggard giant, brightening in visible frequencies as it dims in the ultraviolet."
RIGEL,"β Orionis",β,Orionis,"Beta Orionis",cache,05-14-32.27210,"−08-12-05.8981",0.12,"B8 Ia",18,,"Blue supergiant, gateway to Orion. Famous as the home system of a band of legendary AI warriors, the Rigel Ro-Friends."
"RIGIL KENTAURUS","α Centauri",α,Centauri,"Alpha Centauri",cache,14-39-36.4951,"–60-50-02.308",,"G2 V",1.100,,"Triple system inhabited by centaurs, the coincidence of names being a race-memory of their brief visit to SOL."
